ItemID,tBrand,Device,SerialNo
1000000,RAKU,DVDP,5551585
1000001,AMAZ,TABL,9031671
1000002,NOKI,DESK,5454676
1000003,GOOG,GAMI,8203009
1000004,LENO,IPOD,6793052
1000005,DELL,MP3P,8953677
1000006,ACCE,PRIN,5056987
1000007,RAKU,MP3P,4400020
1000008,HEWL,MONI,6722498
1000009,NOKI,DESK,5037121
1000010,ACCE,MONI,8342361
1000011,GOOG,LAPT,8822101
1000012,LINU,CAME,8350202
1000013,LINU,DESK,7810760
1000014,RAKU,CASS,7277347
1000015,RAKU,GAMI,5529401
1000016,ANDR,TELE,5647036
1000017,LENO,TABL,5782392
1000018,ACCE,CASS,7544254
1000019,APPL,MONI,8010987
1000020,APPL,CASS,7453992
1000021,ANDR,RADI,6476288
1000022,LINU,PRIN,5069037
1000023,ACCE,CASS,4670938
1000024,LENO,MP3P,7687376
1000025,RAKU,LAPT,6428722
1000026,ALPH,DESK,4670084
1000027,DELL,EREA,4527812
1000028,ANDR,CASS,5508900
1000029,HITA,GAMI,8893327
1000030,HUAW,MP3P,6046199
1000031,CICS,MONI,5971373
1000032,APPL,DESK,8188641
1000033,ANDR,PRIN,4993321
1000034,PANA,TELE,8186462
1000035,HUAW,LAPT,5314940
1000036,HITA,RADI,8723033
1000037,IBM,RADI,6297381
1000038,GOOG,EREA,8469471
1000039,ALPH,CASS,5282971
1000040,IBM,GAMI,6489046
1000041,INTE,TELE,9038400
1000042,HUAW,DESK,5573809
1000043,CICS,MP3P,5850384
1000044,DELL,DESK,8010636
1000045,NOKI,IPOD,5134333
1000046,ALPH,MP3P,6670271
1000047,HUAW,TELE,7416969
1000048,LINU,DVDP,8207467
1000049,CICS,TELE,8375386
1000050,GOOG,RADI,4822689
1000051,GOOG,TABL,5347142
1000052,IBM,DVDP,6689685
1000053,ACCE,MONI,4865108
1000054,ANDR,LAPT,7375373
1000055,ACCE,DVDP,6605036
1000056,MICR,LAPT,5106851
1000057,MICR,PRIN,8063675
1000058,HEWL,PRIN,4617267
1000059,MICR,DVDP,8323976
1000060,HITA,CASS,8842904
1000061,ANDR,DESK,5091789
1000062,PANA,GAMI,6186407
1000063,ALPH,MP3P,4175789
1000064,ALPH,MP3P,8256574
1000065,AMAZ,MOBI,6930737
1000066,INTE,LAPT,5786565
1000067,SAMS,TABL,7883540
1000068,AMAZ,PRIN,7349990
1000069,CICS,MP3P,6075044
1000070,ANDR,MONI,5890230
1000071,IBM,MONI,7207238
1000072,PANA,DESK,5169385
1000073,LINU,MOBI,8138429
1000074,SAMS,CAME,7935613
1000075,ACCE,CAME,9020357
1000076,APPL,CASS,9045029
1000077,ANDR,TELE,5175990
1000078,INTE,MOBI,5722815
1000079,ACCE,TELE,6538222
1000080,HUAW,MONI,6782144
1000081,RAKU,DESK,4584883
1000082,HEWL,MP3P,5912540
1000083,AMAZ,TABL,4992503
1000084,APPL,MOBI,5323443
1000085,NOKI,CAME,7096947
1000086,HUAW,DESK,4849889
1000087,APPL,TABL,8357430
1000088,NOKI,DESK,5044726
1000089,MICR,IPOD,6953729
1000090,ACCE,MONI,5664260
1000091,PANA,TABL,4608042
1000092,AMAZ,IPOD,8385283
1000093,ACCE,LAPT,5632025
1000094,PANA,DVDP,5889265
1000095,ALPH,EREA,8216468
1000096,LINU,GAMI,8821231
1000097,APPL,TELE,6405554
1000098,SAMS,TABL,7624236
1000099,SAMS,CAME,7855100
1000100,CICS,DVDP,5837826
1000101,LENO,TELE,4657158
1000102,NOKI,DESK,7551376
1000103,NOKI,MOBI,7723257
1000104,NOKI,MONI,6214843
1000105,ALPH,MP3P,8613590
1000106,GOOG,MOBI,5527638
1000107,RAKU,CAME,4301489
1000108,LINU,GAMI,6702432
1000109,NOKI,MOBI,5232839
1000110,ANDR,CASS,5194355
1000111,LENO,MONI,6263774
1000112,IBM,LAPT,8696783
1000113,LINU,RADI,7409266
1000114,GOOG,CAME,8658287
1000115,MICR,LAPT,6983898
1000116,ANDR,MP3P,8218975
1000117,NOKI,LAPT,8092545
1000118,ANDR,GAMI,4179650
1000119,SAMS,EREA,6641157
1000120,HEWL,CASS,4608998
1000121,CICS,CASS,7077103
1000122,HEWL,MP3P,6271230
1000123,LINU,DESK,5950216
1000124,IBM,LAPT,6773325
1000125,INTE,LAPT,6587280
1000126,IBM,CAME,5327557
1000127,INTE,MOBI,8510467
1000128,RAKU,DESK,8315785
1000129,AMAZ,CAME,8591468
1000130,ACCE,EREA,6170448
1000131,ACCE,PRIN,6114074
1000132,GOOG,LAPT,5309122
1000133,PANA,LAPT,4421423
1000134,HUAW,PRIN,6622124
1000135,SAMS,IPOD,7952340
1000136,GOOG,CASS,6182259
1000137,HUAW,MOBI,7079297
1000138,LENO,MOBI,6946091
1000139,LINU,MONI,5896831
1000140,ACCE,MOBI,4480220
1000141,LINU,CASS,5668672
1000142,CICS,LAPT,8480315
1000143,DELL,MONI,4922461
1000144,PANA,TELE,8671706
1000145,SAMS,RADI,4644610
1000146,HITA,IPOD,6368690
1000147,LENO,MP3P,7797556
1000148,APPL,DVDP,6595991
1000149,LENO,MP3P,8314372
1000150,SAMS,DESK,8474257
1000151,NOKI,DVDP,6590459
1000152,PANA,IPOD,6861396
1000153,HEWL,TABL,8917692
1000154,APPL,EREA,7919761
1000155,DELL,EREA,4260475
1000156,ALPH,CAME,7469591
1000157,NOKI,MONI,8436082
1000158,HITA,CAME,4173099
1000159,HUAW,DVDP,5040051
1000160,DELL,MONI,8926128
1000161,LINU,TELE,7116025
1000162,CICS,RADI,4132603
1000163,LENO,RADI,4467788
1000164,LINU,DVDP,7813230
1000165,IBM,CAME,4691912
1000166,HITA,PRIN,8796667
1000167,AMAZ,LAPT,4664784
1000168,LENO,PRIN,6521268
1000169,PANA,CAME,8366342
1000170,DELL,EREA,4940561
1000171,ANDR,IPOD,8610707
1000172,LINU,IPOD,7315176
1000173,GOOG,CAME,6907388
1000174,IBM,MOBI,6109437
1000175,PANA,MP3P,5399359
1000176,PANA,MP3P,6380895
1000177,APPL,TELE,7910345
1000178,ACCE,MOBI,5834356
1000179,AMAZ,MOBI,4762818
1000180,CICS,CAME,8653171
1000181,MICR,RADI,7118049
1000182,DELL,GAMI,8454081
1000183,APPL,GAMI,4577823
1000184,LENO,MONI,5039583
1000185,CICS,DESK,5409285
1000186,SAMS,DESK,7898508
1000187,PANA,MONI,4618230
1000188,SAMS,MP3P,5194772
1000189,ACCE,DVDP,4617231
1000190,LENO,TABL,4958458
1000191,ACCE,TELE,8883910
1000192,ANDR,DVDP,5169387
1000193,ALPH,EREA,8136791
1000194,APPL,EREA,6020401
1000195,SAMS,LAPT,8491883
1000196,NOKI,TABL,4237891
1000197,HITA,MONI,6425139
1000198,APPL,TABL,7945940
1000199,LINU,MOBI,6209108
1000200,IBM,RADI,7355392
1000201,ANDR,MONI,6871542
1000202,PANA,DVDP,6057003
1000203,AMAZ,PRIN,6100624
1000204,APPL,CAME,5225453
1000205,DELL,EREA,5542714
1000206,ACCE,DESK,4835996
1000207,ANDR,TELE,4276654
1000208,SAMS,GAMI,6634166
1000209,GOOG,IPOD,7788960
1000210,RAKU,DVDP,6574430
1000211,HUAW,DVDP,7998335
1000212,ALPH,MOBI,4157128
1000213,RAKU,DESK,8966187
1000214,ALPH,MP3P,6754321
1000215,ALPH,TELE,7441629
1000216,LENO,TABL,5151868
1000217,NOKI,LAPT,6414443
1000218,HITA,DVDP,7241077
1000219,HITA,GAMI,7397980
1000220,CICS,EREA,4503615
1000221,HEWL,DVDP,9075617
1000222,RAKU,MONI,8873989
1000223,INTE,EREA,6042997
1000224,HITA,TELE,5237102
1000225,NOKI,LAPT,9013367
1000226,LINU,IPOD,7972059
1000227,LENO,RADI,4541342
1000228,SAMS,CASS,5257598
1000229,INTE,TABL,6733557
1000230,RAKU,TABL,7781693
1000231,IBM,DVDP,5902245
1000232,NOKI,LAPT,6630400
1000233,MICR,MOBI,7142079
1000234,MICR,MP3P,5214901
1000235,MICR,DVDP,4878782
1000236,LINU,DVDP,7876315
1000237,LINU,PRIN,5935646
1000238,SAMS,GAMI,4653823
1000239,NOKI,CAME,5628846
1000240,INTE,LAPT,5909412
1000241,AMAZ,MP3P,7611012
1000242,HITA,DVDP,8956818
1000243,CICS,CASS,4241242
1000244,ACCE,LAPT,7395888
1000245,PANA,TELE,5703527
1000246,INTE,EREA,4463315
1000247,APPL,RADI,6677631
1000248,CICS,IPOD,7669511
1000249,CICS,GAMI,6620636
1000250,LINU,MP3P,5560854
1000251,LENO,DVDP,8005135
1000252,ACCE,PRIN,8869908
1000253,MICR,DVDP,8267765
1000254,LENO,CAME,6009837
1000255,NOKI,CAME,6120697
1000256,HUAW,DVDP,6161969
1000257,RAKU,MONI,8750505
1000258,ANDR,DESK,4570469
1000259,HEWL,TELE,6908616
1000260,DELL,TELE,4146830
