CRN,deptCode,courseNum,courseName
28777,APEX,100,Academic Program of Excellence
25798,APEX,100,Academic Program of Excellence
24331,ANTH,110,Intro to Anthropology
32313,ANTH,110,Intro to Anthropology
44368,ANTH,215,Archaeology & Native Peoples
48433,ANTH,215,Archaeology & Native Peoples
49768,ANTH,260,Evolution of Civilization
45546,ANTH,260,Evolution of Civilization
26932,ANTH,303,Anthropological Theory
18762,ANTH,303,Anthropological Theory
38500,ANTH,304,Principles & Meth of Fieldwork
24792,ANTH,304,Principles & Meth of Fieldwork
18517,ANTH,315,Health & Medicine
49991,ANTH,315,Health & Medicine
49034,ANTH,335,Cultural & Social Anthropology
45299,ANTH,335,Cultural & Social Anthropology
16545,ANTH,360,Archaeology of Anc Near East
34926,ANTH,360,Archaeology of Anc Near East
29500,ANTH,383,First Nations/Mi'kmaq Studies
16406,ANTH,383,First Nations/Mi'kmaq Studies
46102,ANTH,418,Area & Regional Studies
42970,ANTH,418,Area & Regional Studies
30368,AQUA,100,Intro to Aquatic Resources
39794,AQUA,100,Intro to Aquatic Resources
36182,AQUA,450,Sen Seminar Aquatic Resources
18762,AQUA,450,Sen Seminar Aquatic Resources
10400,ART,100,Drawing
35078,ART,100,Drawing
10766,ART,115,Intro to Design
22798,ART,115,Intro to Design
37881,ART,125,Materials & Methods
30445,ART,125,Materials & Methods
29681,ART,141,History of Art I
20541,ART,141,History of Art I
35431,ART,142,History of Art II
40023,ART,142,History of Art II
22623,ART,145,Introduction to Color
14932,ART,145,Introduction to Color
12211,ART,200,Painting I
40093,ART,200,Painting I
43661,ART,202,Scenic Design & Stage Lighting
28481,ART,202,Scenic Design & Stage Lighting
44251,ART,203,Stage & Costume Design
36682,ART,203,Stage & Costume Design
20699,ART,211,Stained Glass Studio I
32331,ART,211,Stained Glass Studio I
12778,ART,212,Stained Glass Studio II
48441,ART,212,Stained Glass Studio II
27947,ART,221,Batik Studio
24576,ART,221,Batik Studio
23763,ART,222,Weaving Studio
42133,ART,222,Weaving Studio
44346,ART,231,Etching Studio I
46289,ART,231,Etching Studio I
14345,ART,232,Etching Studio II
14099,ART,232,Etching Studio II
37188,ART,240,Pastels
34495,ART,240,Pastels
38007,ART,255,L'scape & Floral in Watercolor
24578,ART,255,L'scape & Floral in Watercolor
24511,ART,258,Impressionism
32084,ART,258,Impressionism
45173,ART,260,20th Century: Modern Art
11363,ART,260,20th Century: Modern Art
24424,ART,320,Painting II
41481,ART,320,Painting II
14015,ART,343,Issues in Cdn Art Through WWII
25244,ART,343,Issues in Cdn Art Through WWII
32799,ART,346,Botanical Arts: Drawing
29311,ART,346,Botanical Arts: Drawing
14543,ART,347,Botanical Arts: Painting
18668,ART,347,Botanical Arts: Painting
47956,ART,350,Anatomy for the Artist
48155,ART,350,Anatomy for the Artist
13160,ART,370,Italian Renaissance Art
22580,ART,370,Italian Renaissance Art
26800,ART,372,Northern Renaissance
16268,ART,372,Northern Renaissance
38235,ART,385,Advanced Drawing I
49486,ART,385,Advanced Drawing I
24996,ART,386,Advanced Drawing III
12780,ART,386,Advanced Drawing III
46958,ART,387,Cartooning & Humorous Illustra
32176,ART,387,Cartooning & Humorous Illustra
42797,BIOL,105,Basic Cell Biology
39481,BIOL,105,Basic Cell Biology
38949,BIOL,111,Intro Cell Biology
30922,BIOL,111,Intro Cell Biology
33821,BIOL,112,Diversity of Life
43212,BIOL,112,Diversity of Life
25312,BIOL,115,Microbes in Human Biology
31407,BIOL,115,Microbes in Human Biology
45451,BIOL,201,Animal Biology
36688,BIOL,201,Animal Biology
24266,BIOL,202,Plant Biology
22336,BIOL,202,Plant Biology
46155,BIOL,203,Intro Ecology
23306,BIOL,203,Intro Ecology
39146,BIOL,204,Intro Genetics
11762,BIOL,204,Intro Genetics
48959,BIOL,207,Intro to Natural History
29802,BIOL,207,Intro to Natural History
21726,BIOL,220,Current Topics in Biol (Arts)
28043,BIOL,220,Current Topics in Biol (Arts)
16681,BIOL,251,Human Anatomy & Physiology I
27340,BIOL,251,Human Anatomy & Physiology I
34560,BIOL,252,Human Anatomy & Physiology II
21695,BIOL,252,Human Anatomy & Physiology II
10794,BIOL,285,Paleontology: History of Life
33492,BIOL,285,Paleontology: History of Life
38430,BIOL,301,Form & Function in Animals
30272,BIOL,301,Form & Function in Animals
35096,BIOL,302,Evolution
34912,BIOL,302,Evolution
18316,BIOL,303,Human Biomechanics
41518,BIOL,303,Human Biomechanics
10701,BIOL,304,Vertebrate Physiology
42109,BIOL,304,Vertebrate Physiology
37077,BIOL,307,Field Biology
47926,BIOL,307,Field Biology
47722,BIOL,311,Marine Biology I
44429,BIOL,311,Marine Biology I
42750,BIOL,312,Marine Biology II
28499,BIOL,312,Marine Biology II
15318,BIOL,315,Intro Microbiology
23748,BIOL,315,Intro Microbiology
10146,BIOL,317,Molecular Biology
37039,BIOL,317,Molecular Biology
48868,BIOL,320,Biology of Cancer
33934,BIOL,320,Biology of Cancer
18273,BIOL,321,Env Ecol of Mariculture
31786,BIOL,321,Env Ecol of Mariculture
10967,BIOL,322,Marine Pollution
30554,BIOL,322,Marine Pollution
31181,BIOL,325,Physiological Ecology
29619,BIOL,325,Physiological Ecology
37876,BIOL,331,Biostatistics
29323,BIOL,331,Biostatistics
27072,BIOL,343,Comp Anatomy of Vertebrates
21777,BIOL,343,Comp Anatomy of Vertebrates
19746,BIOL,345,Communities & Ecosystems
10742,BIOL,345,Communities & Ecosystems
28162,BIOL,373,Wildlife Ecology
36303,BIOL,373,Wildlife Ecology
33004,BIOL,385,Animal Behavior
43303,BIOL,385,Animal Behavior
16366,BIOL,390,Plant Physiology
48127,BIOL,390,Plant Physiology
12857,BIOL,395,Cell Biology
22853,BIOL,395,Cell Biology
20173,BIOL,401,Comp Physiology & Biophysics
29555,BIOL,401,Comp Physiology & Biophysics
43422,BIOL,403,The Physiology of Sensations
24862,BIOL,403,The Physiology of Sensations
39401,BIOL,407,Integrated Resource Management
21936,BIOL,407,Integrated Resource Management
27590,BIOL,417,Microbial Pathogenics
21386,BIOL,417,Microbial Pathogenics
14553,BIOL,425,Advanced Cell Biology
19722,BIOL,425,Advanced Cell Biology
32405,BIOL,435,Advanced Embryology
38545,BIOL,435,Advanced Embryology
43365,BIOL,450,Behavioral Neuroscience
28931,BIOL,450,Behavioral Neuroscience
35241,BIOL,470,Environmental Microbiology
48757,BIOL,470,Environmental Microbiology
37864,BIOL,472,Freshwater Ecology
17337,BIOL,472,Freshwater Ecology
40875,BIOL,474,Soil Ecology
25987,BIOL,474,Soil Ecology
38101,BIOL,475,Accessing Biological Literatur
49689,BIOL,475,Accessing Biological Literatur
25095,BIOL,485,Experimental Research
28749,BIOL,485,Experimental Research
38172,BIOL,491,Senior Seminar
47450,BIOL,491,Senior Seminar
30029,BIOL,493,Honours Thesis
13147,BIOL,493,Honours Thesis
35350,BIOL,499,Applied Biomechanics
46260,BIOL,499,Applied Biomechanics
32120,BSAD,101,Intro to Business
37653,BSAD,101,Intro to Business
49773,BSAD,102,Business Decision Making
12887,BSAD,102,Business Decision Making
47613,BSAD,221,Intro Financial Accounting
33079,BSAD,221,Intro Financial Accounting
10826,BSAD,223,Intro Managerial Accounting
41030,BSAD,223,Intro Managerial Accounting
10330,BSAD,231,Foundations of Marketing
31074,BSAD,231,Foundations of Marketing
18823,BSAD,261,Foundations of Management
16402,BSAD,261,Foundations of Management
22136,BSAD,319,Mgmt of Information Technology
30265,BSAD,319,Mgmt of Information Technology
24922,BSAD,321,Intermed Managerial Account I
46640,BSAD,321,Intermed Managerial Account I
48913,BSAD,322,Intermed Managerial Account II
43282,BSAD,322,Intermed Managerial Account II
21872,BSAD,323,Intermed Financ Accounting I
32519,BSAD,323,Intermed Financ Accounting I
21125,BSAD,324,Intermed Financ Accounting II
17086,BSAD,324,Intermed Financ Accounting II
25178,BSAD,331,Marketing Management
18322,BSAD,331,Marketing Management
10198,BSAD,332,Marketing Research
26086,BSAD,332,Marketing Research
23477,BSAD,333,Prof Sales: Bldg Relationships
49152,BSAD,333,Prof Sales: Bldg Relationships
41404,BSAD,341,Intro Financial Management
35690,BSAD,341,Intro Financial Management
31257,BSAD,342,Cases in Financial Management
47576,BSAD,342,Cases in Financial Management
46608,BSAD,343,Cdn Securities & Markets
31133,BSAD,343,Cdn Securities & Markets
37032,BSAD,345,Personal Financial Management
39423,BSAD,345,Personal Financial Management
25397,BSAD,351,Business Law
19722,BSAD,351,Business Law
39017,BSAD,356,Entrepre & Venture Creation
27819,BSAD,356,Entrepre & Venture Creation
39107,BSAD,357,International Business Mgmt
23663,BSAD,357,International Business Mgmt
31349,BSAD,358,Business & Society
19911,BSAD,358,Business & Society
37308,BSAD,361,Organizational Analysis
13040,BSAD,361,Organizational Analysis
27465,BSAD,362,Career Dynamics
24413,BSAD,362,Career Dynamics
18342,BSAD,363,Human Resource Development
26521,BSAD,363,Human Resource Development
17716,BSAD,381,Operations Management
14457,BSAD,381,Operations Management
13164,BSAD,391,Found of Management Research
23448,BSAD,391,Found of Management Research
30927,BSAD,415,Electronic Business
11602,BSAD,415,Electronic Business
43230,BSAD,416,Project Management & Practice
12208,BSAD,416,Project Management & Practice
28163,BSAD,424,Financial Accounting Theory
18600,BSAD,424,Financial Accounting Theory
25475,BSAD,425,Auditing
28434,BSAD,425,Auditing
36143,BSAD,426,Adv Financial Accounting I
25835,BSAD,426,Adv Financial Accounting I
49008,BSAD,428,Adv Financial Accounting II
33130,BSAD,428,Adv Financial Accounting II
47281,BSAD,431,Services & Non-Profit Mrkting
42671,BSAD,431,Services & Non-Profit Mrkting
26473,BSAD,432,Retailing
38343,BSAD,432,Retailing
29216,BSAD,434,Marketing Communications
11654,BSAD,434,Marketing Communications
34608,BSAD,435,Sales Force Management
28304,BSAD,435,Sales Force Management
46791,BSAD,443,Investment Management
10982,BSAD,443,Investment Management
24775,BSAD,446,Investment Portfolio Mgmt
47430,BSAD,446,Investment Portfolio Mgmt
28870,BSAD,448,International Financial Mgmt
36814,BSAD,448,International Financial Mgmt
34171,BSAD,454,Taxation
21230,BSAD,454,Taxation
43406,BSAD,457,Community Enterprise Develpmnt
38878,BSAD,457,Community Enterprise Develpmnt
47273,BSAD,458,Research Proj: Enterprise Dev
16268,BSAD,458,Research Proj: Enterprise Dev
18439,BSAD,461,Leadership
39413,BSAD,461,Leadership
12277,BSAD,464,Negotiation & Conflict Mgmt
42852,BSAD,464,Negotiation & Conflict Mgmt
34237,BSAD,466,Lesson in Leadership
30390,BSAD,466,Lesson in Leadership
26175,BSAD,471,Business Policy
41694,BSAD,471,Business Policy
49737,BSAD,472,"""""""Bus"""
39347,BSAD,472,"""""""Bus"""
41278,BSAD,492,Consulting Project for Majors
35586,BSAD,492,Consulting Project for Majors
25251,BSAD,494,Honours Thesis
39986,BSAD,494,Honours Thesis
31493,CATH,200,Intro to Catholic Traditions
23215,CATH,200,Intro to Catholic Traditions
15702,CATH,241,Sin & Salvation Catholic Trad
43874,CATH,241,Sin & Salvation Catholic Trad
42026,CATH,245,Christ in the Catholic Trad
44051,CATH,245,Christ in the Catholic Trad
42981,CELT,100,Scottish Gaelic
29598,CELT,100,Scottish Gaelic
43178,CELT,110,Irish Gaelic
31624,CELT,110,Irish Gaelic
41167,CELT,120,Celtic Literature
18598,CELT,120,Celtic Literature
13765,CELT,131,Celtic Civilization I
37096,CELT,131,Celtic Civilization I
25327,CELT,132,Celtic Civilization II
42635,CELT,132,Celtic Civilization II
19785,CELT,200,Second Year Scottish Gaelic
29169,CELT,200,Second Year Scottish Gaelic
17290,CELT,300,Third Year Gaelic
36638,CELT,300,Third Year Gaelic
43097,CELT,333,Scottish Gael: Old World & New
28430,CELT,333,Scottish Gael: Old World & New
22294,CELT,340,Scottish Gaelic Bardic Poetry
49746,CELT,340,Scottish Gaelic Bardic Poetry
43622,CELT,350,Folklore of Ireland & Scotland
13507,CELT,350,Folklore of Ireland & Scotland
11023,CELT,361,Selected Topics I
34374,CELT,361,Selected Topics I
20070,CELT,362,Selected Topics II
25626,CELT,362,Selected Topics II
24666,CELT,420,Seminar Scott Gaelic Imm Lit
16881,CELT,420,Seminar Scott Gaelic Imm Lit
21174,CELT,490,Honours Thesis
28496,CELT,490,Honours Thesis
18188,CHEM,100,General Chemistry
49290,CHEM,100,General Chemistry
15269,CHEM,120,Principles of Chemistry
11500,CHEM,120,Principles of Chemistry
18852,CHEM,150,General & Biological Chemistry
16977,CHEM,150,General & Biological Chemistry
41807,CHEM,220,Organic Chemistry
26763,CHEM,220,Organic Chemistry
13632,CHEM,222,Organic Chemistry II
46598,CHEM,222,Organic Chemistry II
15807,CHEM,225,Principles of Organic Chem
36049,CHEM,225,Principles of Organic Chem
12325,CHEM,231,Physical Chemistry I
33940,CHEM,231,Physical Chemistry I
21212,CHEM,232,Physical Chemistry II
11967,CHEM,232,Physical Chemistry II
11029,CHEM,245,Basic Inorganic Chemistry
16119,CHEM,245,Basic Inorganic Chemistry
45379,CHEM,255,Intro Biochemistry
24453,CHEM,255,Intro Biochemistry
23447,CHEM,265,Basic Analytical Chemistry
21688,CHEM,265,Basic Analytical Chemistry
31488,CHEM,321,Intermediate Organic Chemistry
37579,CHEM,321,Intermediate Organic Chemistry
41332,CHEM,322,Heterocyclic Chemistry
13374,CHEM,322,Heterocyclic Chemistry
24539,CHEM,330,Physical Chemistry III
23218,CHEM,330,Physical Chemistry III
26664,CHEM,341,Inorganic & Theoret Chem I
13500,CHEM,341,Inorganic & Theoret Chem I
14644,CHEM,342,Inorganic & Theoret Chem II
29690,CHEM,342,Inorganic & Theoret Chem II
33689,CHEM,360,Instrumental Analytical Chem
18502,CHEM,360,Instrumental Analytical Chem
47891,CHEM,375,Chemical Informatics
39398,CHEM,375,Chemical Informatics
49557,CHEM,381,Industrial Chemistry
37638,CHEM,381,Industrial Chemistry
45056,CHEM,391,Chemistry Seminar I
45090,CHEM,391,Chemistry Seminar I
20908,CHEM,411,Computational Chemistry
34289,CHEM,411,Computational Chemistry
29809,CHEM,420,Phys Organ Chem & Spectroscopy
15366,CHEM,420,Phys Organ Chem & Spectroscopy
31684,CHEM,434,Colloids & Interfaces
49302,CHEM,434,Colloids & Interfaces
14784,CHEM,442,Bio-Inorganic Chemistry
20050,CHEM,442,Bio-Inorganic Chemistry
19813,CHEM,450,Bio-Organic Chemistry
46187,CHEM,450,Bio-Organic Chemistry
14894,CHEM,455,Medicinal Chemistry
48597,CHEM,455,Medicinal Chemistry
42177,CHEM,461,Topics Instrument & Analysis
13956,CHEM,461,Topics Instrument & Analysis
19979,CHEM,491,Chemistry Seminar II
27488,CHEM,491,Chemistry Seminar II
34951,CHEM,493,Honours Thesis
41532,CHEM,493,Honours Thesis
24636,CLAS,110,Latin I
20084,CLAS,110,Latin I
12498,CLAS,240,Greek Lit in Translation
16525,CLAS,240,Greek Lit in Translation
48080,CSCI,100,Introduction to Computing
14989,CSCI,100,Introduction to Computing
38755,CSCI,125,Computer Programming in C
16223,CSCI,125,Computer Programming in C
23399,CSCI,161,Intro to Programming
27996,CSCI,161,Intro to Programming
22738,CSCI,162,Programming & Data Structures
26161,CSCI,162,Programming & Data Structures
15285,CSCI,235,Micro-Computers in Science
19074,CSCI,235,Micro-Computers in Science
11635,CSCI,254,Object-Oriented Methodologies
34694,CSCI,254,Object-Oriented Methodologies
34889,CSCI,256,Data Struct & Algorithm Analy
34982,CSCI,256,Data Struct & Algorithm Analy
48765,CSCI,275,Database Management Systems
38065,CSCI,275,Database Management Systems
14824,CSCI,335,Operations Research
47429,CSCI,335,Operations Research
16918,CSCI,356,Theory of Computing
31841,CSCI,356,Theory of Computing
43628,CSCI,375,Operating Systems
21760,CSCI,375,Operating Systems
38580,CSCI,383,Object-Oriented Prgm & Design
43937,CSCI,383,Object-Oriented Prgm & Design
15419,CSCI,455,Parallel Computing
24086,CSCI,455,Parallel Computing
25652,CSCI,355,Algorithm Analysis
37934,CSCI,355,Algorithm Analysis
33869,CSCI,467,Computer & Network Security
43894,CSCI,467,Computer & Network Security
34747,CSCI,483,Interactive Programming Java
41660,CSCI,483,Interactive Programming Java
29636,CSCI,485,Software Design
20380,CSCI,485,Software Design
29669,CSCI,487,Org of Programming Languages
32811,CSCI,487,Org of Programming Languages
34078,CSCI,491,Senior Seminar
39601,CSCI,491,Senior Seminar
14135,CSCI,493,Senior Honours Thesis
32767,CSCI,493,Senior Honours Thesis
37671,DEVS,200,Intro to International Develop
20349,DEVS,200,Intro to International Develop
21817,DEVS,300,Globalization & Development
15090,DEVS,300,Globalization & Development
30308,DEVS,310,Internship II
21441,DEVS,310,Internship II
47448,DEVS,405,Community-Based Dev
46008,DEVS,405,Community-Based Dev
22371,ESCI,170,Understanding the Earth
46757,ESCI,170,Understanding the Earth
28613,ESCI,171,Understanding the Earth I
26399,ESCI,171,Understanding the Earth I
30886,ESCI,172,Understanding the Earth II
37650,ESCI,172,Understanding the Earth II
10801,ESCI,201,Crystal Chem & Mineralogy
45190,ESCI,201,Crystal Chem & Mineralogy
39299,ESCI,202,Intro to Igneous & Metamorphic
22209,ESCI,202,Intro to Igneous & Metamorphic
30669,ESCI,215,Sedimentology & Stratigraphy
15635,ESCI,215,Sedimentology & Stratigraphy
15392,ESCI,216,Earth History
16295,ESCI,216,Earth History
33339,ESCI,245,Structural Geology
17388,ESCI,245,Structural Geology
41981,ESCI,246,Quantitative Methods Earth Sci
23566,ESCI,246,Quantitative Methods Earth Sci
23166,ESCI,271,Environmental Earth Science
36365,ESCI,271,Environmental Earth Science
45857,ESCI,272,Global Change & Climate System
